chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,2,0,4,NNP,baron,,,,,,,,,,,,,,,,,,
1,3,0,0,NNP,author,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,5.98,-0.4425682370744667
1,3,0,1,NNP,clara,,,,,,,,,,,,,,,,,,
1,3,0,2,NNP,reeve,,,,,,,,,,,,,,,,,,
1,4,0,0,NNP,release,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,4,0,1,NNP,date,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
1,4,0,2,NNP,february,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,0,4,NNP,ebook,,,,,,,,,,,,,,,,,5.98,-0.4425682370744667
1,4,0,6,NNP,posting,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
1,4,0,7,NNP,date,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
1,4,0,8,NNP,april,,,,,,,,,,,,,,,,,6.36,-0.0923070466500204
1,4,0,11,JJ,last,,,,,,,,,,,,,,,,,3.74,-2.5072657806290977
1,4,0,12,NNP,updated,,,,,,,,,,,,,,,,,6.06,-0.3688290390903734
1,4,0,13,NNP,november,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,5,0,0,NNP,language,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,5,0,1,NNP,english,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,6,0,0,NNP,character,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,6,0,1,VBD,set,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,6,0,2,JJ,encoding,,,,,,,,,,,,,,,,,,
1,6,0,3,NNP,utf,,,,,,,,,,,,,,,,,,
1,7,0,1,NNP,start,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,7,0,2,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,7,0,3,NNP,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,7,0,4,NNP,project,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,7,0,5,NNP,gutenberg,,,,,,,,,,,,,,,,,,
1,7,0,6,NNP,ebook,,,,,,,,,,,,,,,,,5.98,-0.4425682370744667
1,7,0,7,NNP,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,7,0,8,NNP,old,,,,,,,,,,,,,,,,,3.98,-2.2860481866768163
1,7,0,9,NNP,english,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,7,0,10,NNP,baron,,,,,,,,,,,,,,,,,,
1,8,0,0,VBN,produced,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,8,0,1,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,8,0,2,NNP,jack,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,8,0,3,NNP,voller,,,,,,,,,,,,,,,,,,
1,9,0,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,9,0,1,NNP,old,,,,,,,,,,,,,,,,,3.98,-2.2860481866768163
1,9,0,2,NNP,english,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,9,0,3,NNP,baron,,,,,,,,,,,,,,,,,,
1,10,0,0,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,10,0,1,NNP,clara,,,,,,,,,,,,,,,,,,
1,10,0,2,NNP,reeve,,,,,,,,,,,,,,,,,,
1,11,0,0,NN,preface,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,12,0,0,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,12,0,1,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,12,0,2,NNP,story,,,,,,,,,,,,,,,,,6.48,0.0183017503261206
1,12,0,3,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,12,0,4,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,12,0,5,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,12,0,6,NNS,species,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,12,0,7,VBP,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,12,0,8,IN,though,,,,,,,,,,,,,,,,,4.78,-1.5486562068358762
1,12,0,9,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,12,0,10,DT,new,,,,,,,,,,,,,,,0.8,,6.82,0.3316933417585197
1,12,0,11,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,12,0,12,IN,out,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
1,12,0,13,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,12,0,14,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,15,JJ,common,,,,,,,,,,,,,,,,1.0,4.92,-1.419612610363712
1,12,0,16,NN,track,,,,,,,,,,,,,,,,,5.14,-1.216829815907454
1,12,0,17,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,12,0,18,VBZ,has,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,12,0,19,VBN,been,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,12,0,20,VBN,thought,,,,,,,,,,,,,,,,,6.38,-0.0738722471539973
1,12,0,21,JJ,necessary,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,12,0,22,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,23,VB,point,,,,,,,,,,,,,,,,-1.0,5.42,-0.9587426229631248
1,12,0,24,RP,out,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
1,12,0,25,DT,some,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,12,0,26,NNS,circumstances,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,12,0,27,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,28,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,29,NN,reader,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
1,12,0,30,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,12,0,31,MD,will,,,,,,,,,,,,,,,,,6.02,-0.4056986380824204
1,12,0,32,VB,elucidate,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,,
1,12,0,33,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,34,NN,design,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
1,12,0,35,NN,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,12,0,36,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,12,0,37,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,12,0,38,VBN,hoped,,,,,,,,,,,,,,,,,6.28,-0.1660462446341144
1,12,0,39,MD,will,,,,,,,,,,,,,,,,,6.02,-0.4056986380824204
1,12,0,40,VB,induce,,,,,,,,,,,,,,,,,,
1,12,0,41,PRP,him,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
1,12,0,42,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,43,VB,form,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
1,12,0,44,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,12,0,45,NN,favourable,,,,,,,,,,,,,,,,,,
1,12,0,46,RB,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,12,0,47,RB,well,,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,6.68,0.2026497452863549
1,12,0,48,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,12,0,49,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,12,0,50,JJ,right,,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,6.54,0.0736061488141908
1,12,0,51,NN,judgment,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,12,0,52,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,12,0,53,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,12,0,54,NN,work,,,,,,,,,,,,0.0,1.0,1.0,0.25,,5.24,-1.124655818427336
1,12,0,55,IN,before,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,12,0,56,NN,him,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
1,13,0,0,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,13,0,1,NNP,story,,,,,,,,,,,,,,,,,6.48,0.0183017503261206
1,13,0,2,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,13,0,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,4,JJ,literary,,,,,,,,,,,,,,,,,6.46,-0.0001330491699033
1,13,0,5,NN,offspring,,,,,,,,,,,,,,,,,,
1,13,0,6,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,7,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,8,NNP,castle,,,,,,,,,,,,,,,,,6.34,-0.1107418461460443
1,13,0,9,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,10,NNP,otranto,,,,,,,,,,,,,,,,,,
1,13,0,11,VBN,written,,,,,,,,,,,,,,,,,5.7,-0.7006554300187957
1,13,0,12,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,13,0,13,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,14,JJ,same,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
1,13,0,15,NN,plan,,,,,,,,,,,,,,,,,6.14,-0.2950898411062794
1,13,0,16,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,13,0,17,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,13,0,18,NN,design,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
1,13,0,19,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,20,VB,unite,,,,,,,,,,,,,,,0.6,,6.64,0.1657801462943078
1,13,0,21,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,22,RBS,most,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,13,0,23,JJ,attractive,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,7.48,0.9400417251272952
1,13,0,24,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,13,0,25,JJ,interesting,,,,,,,,,,,,0.0,1.0,1.0,0.75,,7.52,0.9769113241193416
1,13,0,26,NNS,circumstances,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,13,0,27,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,28,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,29,JJ,ancient,,,,,,,,,,,,,,,0.25,,5.6,-0.7928294274989137
1,13,0,30,NNP,romance,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,7.5,0.9584765246233182
1,13,0,31,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,13,0,32,JJ,modern,,,,,,,,,,,,0.0,1.0,1.0,0.6,,6.48,0.0183017503261206
1,13,0,33,NNP,novel,,,,,,,,,,,,,,,0.1,,6.68,0.2026497452863549
1,13,0,34,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,13,0,35,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,36,JJ,same,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
1,13,0,37,NN,time,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,13,0,38,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,13,0,39,VBZ,assumes,,,,,,,,,,,,,,,,,,
1,13,0,40,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,13,0,41,NN,character,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,13,0,42,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,13,0,43,NN,manner,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,13,0,44,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,45,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,13,0,46,NN,own,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,13,0,47,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,48,NNS,differs,,,,,,,,,,,,,,,,,,
1,13,0,49,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,13,0,50,NN,both,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,13,0,51,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,13,0,52,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,13,0,53,VBN,distinguished,,,,,,,,,,,,0.0,1.0,1.0,0.6,1.0,6.36,-0.0923070466500204
1,13,0,54,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,55,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,13,0,56,NN,appellation,,,,,,,,,,,,,,,,,,
1,13,0,57,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,58,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,13,0,59,NNP,gothic,,,,,,,,,,,,,,,,,,
1,13,0,60,NNP,story,,,,,,,,,,,,,,,,,6.48,0.0183017503261206
1,13,0,61,VBG,being,,,,,,,,,,,,,,,,,5.84,-0.5716118335466316
1,13,0,62,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,13,0,63,NN,picture,,,,,,,,,,,,,,,,,6.64,0.1657801462943078
1,13,0,64,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,13,0,65,NNP,gothic,,,,,,,,,,,,,,,,,,
1,13,0,66,NNS,times,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,13,0,67,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,13,0,68,NN,manners,,,,,,,,,,,,,,,0.1,,6.8,0.3132585422624958
1,13,1,0,JJ,fictitious,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,,,
1,13,1,1,NNS,stories,,,,,,,,,,,,,,,,,6.62,0.1473453467982848
1,13,1,2,VBP,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,13,1,3,VBN,been,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,13,1,4,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
